label,count
TS_36.211,358
TS_36.331,274
TS_36.213,273
TS_36.300,215
TS_37.355,204
TS_37.340,187
TS_37.213,182
TS_36.212,123
TS_23.401,120
TS_36.321,114
TS_23.228,52
TS_36.423,49
TS_24.008,47
TS_23.122,47
TS_24.229,44
TS_36.133,39
TS_24.301,38
TS_29.244,35
TS_36.304,32
TS_23.402,32
TS_36.101,29
TS_23.303,28
TS_23.203,28
TS_33.401,24
TS_23.003,22
TS_37.320,21
TS_23.271,21
TS_26.445,20
TS_26.114,19
TS_23.682,19
TS_36.413,17
TS_36.201,17
TS_32.422,17
TS_26.247,17
TS_38.213,16
TS_36.323,16
TS_36.322,16
TS_37.324,15
TS_29.122,14
TS_23.002,14
TS_38.211,13
TS_23.272,13
TS_23.246,13
TS_38.212,12
TS_36.305,12
TS_36.214,12
TS_23.292,12
TS_29.212,11
TS_26.346,11
TS_26.090,11
TS_36.355,10
TS_29.002,10
TS_23.216,10
TS_23.107,10
TS_26.190,9
TS_22.368,9
TS_38.214,8
TS_36.216,8
TS_36.104,8
TS_29.061,8
TS_23.222,8
TS_23.207,8
TS_23.167,8
TS_22.011,8
TS_38.321,7
TS_38.300,7
TS_33.536,7
TS_33.220,7
TS_33.102,7
TS_31.102,7
TS_28.312,7
TS_26.234,7
TS_23.436,7
TS_23.280,7
TS_23.221,7
TS_22.101,7
TS_29.228,6
TS_29.163,6
TS_28.310,6
TS_27.007,6
TS_26.447,6
TS_26.237,6
TS_24.334,6
TS_24.234,6
TS_23.237,6
TS_36.306,5
TS_32.421,5
TS_29.281,5
TS_29.272,5
TS_26.192,5
TS_24.302,5
TS_24.183,5
TS_23.285,5
TS_23.261,5
TS_38.509,4
TS_38.508-1,4
TS_38.331,4
TS_33.107,4
TS_32.296,4
TS_32.240,4
TS_29.274,4
TS_29.273,4
TS_28.405,4
TS_26.442,4
TS_26.253,4
TS_26.251,4
TS_24.501,4
TS_24.379,4
TS_24.279,4
TS_24.147,4
TS_23.236,4
TS_23.234,4
TS_23.206,4
TS_23.204,4
TS_23.139,4
TS_38.523-1,3
TS_36.440,3
TS_36.302,3
TS_33.246,3
TS_32.299,3
TS_32.111-1,3
TS_31.130,3
TS_29.214,3
TS_28.622,3
TS_26.290,3
TS_26.264,3
TS_26.250,3
TS_26.140,3
TS_26.119,3
TS_24.303,3
TS_23.255,3
TS_23.218,3
TS_23.205,3
TS_23.153,3
TS_23.040,3
TS_22.243,3
TS_22.071,3
TS_21.111,3
TS_38.508-2,2
TS_37.105,2
TS_36.443,2
TS_36.314,2
TS_34.108,2
TS_33.402,2
TS_33.320,2
TS_33.310,2
TS_33.303,2
TS_33.234,2
TS_33.221,2
TS_33.203,2
TS_33.122,2
TS_33.106,2
TS_32.593,2
TS_32.511,2
TS_32.425,2
TS_32.111-2,2
TS_31.220,2
TS_31.131,2
TS_31.111,2
TS_29.118,2
TS_28.535,2
TS_28.526,2
TS_26.441,2
TS_26.401,2
TS_26.243,2
TS_26.177,2
TS_26.171,2
TS_26.150,2
TS_26.141,2
TS_26.073,2
TS_26.071,2
TS_24.341,2
TS_24.292,2
TS_24.237,2
TS_24.206,2
TS_23.501,2
TS_23.433,2
TS_23.380,2
TS_23.379,2
TS_23.286,2
TS_23.279,2
TS_23.214,2
TS_23.161,2
TS_23.041,2
